timestamp,price,volume_24h
2013-04-28T00:00:00Z,$133.77,
2013-04-29T00:00:00Z,$139.68,
2013-04-30T00:00:00Z,$142.26,
2013-05-01T00:00:00Z,$128.14,
2013-05-02T00:00:00Z,$111.36,
2013-05-03T00:00:00Z,$93.40,
2013-05-04T00:00:00Z,$104.49,
2013-05-05T00:00:00Z,$114.11,
2013-05-06T00:00:00Z,$118.90,
2013-05-07T00:00:00Z,$107.88,
2013-05-08T00:00:00Z,$112.86,
2013-05-09T00:00:00Z,$111.86,
2013-05-10T00:00:00Z,$116.46,
2013-05-11T00:00:00Z,$116.29,
2013-05-12T00:00:00Z,$115.40,
2013-05-13T00:00:00Z,$116.72,
2013-05-14T00:00:00Z,$117.58,
2013-05-15T00:00:00Z,$112.05,
2013-05-16T00:00:00Z,$114.92,
2013-05-17T00:00:00Z,$119.55,
2013-05-18T00:00:00Z,$123.49,
2013-05-19T00:00:00Z,$122.51,
2013-05-20T00:00:00Z,$122.43,
2013-05-21T00:00:00Z,$122.29,
2013-05-22T00:00:00Z,$122.73,
2013-05-23T00:00:00Z,$125.02,
2013-05-24T00:00:00Z,$128.77,
2013-05-25T00:00:00Z,$131.55,
2013-05-26T00:00:00Z,$133.38,
2013-05-27T00:00:00Z,$132.88,
2013-05-28T00:00:00Z,$128.41,
2013-05-29T00:00:00Z,$129.71,
2013-05-30T00:00:00Z,$130.48,
2013-05-31T00:00:00Z,$128.59,
2013-06-01T00:00:00Z,$128.68,
2013-06-02T00:00:00Z,$123.27,
2013-06-03T00:00:00Z,$119.58,
2013-06-04T00:00:00Z,$121.55,
2013-06-05T00:00:00Z,$121.47,
2013-06-06T00:00:00Z,$121.14,
2013-06-07T00:00:00Z,$114.22,
2013-06-08T00:00:00Z,$109.28,
2013-06-09T00:00:00Z,$99.97,
2013-06-10T00:00:00Z,$104.46,
2013-06-11T00:00:00Z,$106.88,
2013-06-12T00:00:00Z,$108.91,
2013-06-13T00:00:00Z,$108.37,
2013-06-14T00:00:00Z,$101.72,
2013-06-15T00:00:00Z,$100.55,
2013-06-16T00:00:00Z,$100.01,
2013-06-17T00:00:00Z,$101.04,
2013-06-18T00:00:00Z,$105.18,
2013-06-19T00:00:00Z,$107.72,
2013-06-20T00:00:00Z,$110.18,
2013-06-21T00:00:00Z,$110.56,
2013-06-22T00:00:00Z,$108.63,
2013-06-23T00:00:00Z,$107.55,
2013-06-24T00:00:00Z,$104.28,
2013-06-25T00:00:00Z,$104.08,
2013-06-26T00:00:00Z,$104.23,
2013-06-27T00:00:00Z,$102.83,
2013-06-28T00:00:00Z,$97.48,
2013-06-29T00:00:00Z,$96.35,
2013-06-30T00:00:00Z,$96.37,
2013-07-01T00:00:00Z,$94.12,
2013-07-02T00:00:00Z,$89.95,
2013-07-03T00:00:00Z,$86.78,
2013-07-04T00:00:00Z,$79.25,
2013-07-05T00:00:00Z,$73.76,
2013-07-06T00:00:00Z,$69.62,
2013-07-07T00:00:00Z,$69.50,
2013-07-08T00:00:00Z,$77.16,
2013-07-09T00:00:00Z,$75.76,
2013-07-10T00:00:00Z,$78.76,
2013-07-11T00:00:00Z,$87.09,
2013-07-12T00:00:00Z,$95.87,
2013-07-13T00:00:00Z,$92.98,
2013-07-14T00:00:00Z,$95.74,
2013-07-15T00:00:00Z,$96.93,
2013-07-16T00:00:00Z,$97.97,
2013-07-17T00:00:00Z,$98.04,
2013-07-18T00:00:00Z,$91.90,
2013-07-19T00:00:00Z,$90.57,
2013-07-20T00:00:00Z,$91.90,
2013-07-21T00:00:00Z,$89.63,
2013-07-22T00:00:00Z,$91.11,
2013-07-23T00:00:00Z,$93.83,
2013-07-24T00:00:00Z,$94.47,
2013-07-25T00:00:00Z,$95.70,
2013-07-26T00:00:00Z,$96.36,
2013-07-27T00:00:00Z,$94.52,
2013-07-28T00:00:00Z,$96.37,
2013-07-29T00:00:00Z,$100.47,
2013-07-30T00:00:00Z,$102.12,
2013-07-31T00:00:00Z,$107.72,
2013-08-01T00:00:00Z,$105.43,
2013-08-02T00:00:00Z,$104.63,
2013-08-03T00:00:00Z,$103.90,
2013-08-04T00:00:00Z,$104.67,
2013-08-05T00:00:00Z,$106.38,
2013-08-06T00:00:00Z,$106.55,
2013-08-07T00:00:00Z,$106.75,
2013-08-08T00:00:00Z,$104.21,
2013-08-09T00:00:00Z,$103.21,
2013-08-10T00:00:00Z,$103.03,
2013-08-11T00:00:00Z,$103.96,
2013-08-12T00:00:00Z,$104.80,
2013-08-13T00:00:00Z,$106.88,
2013-08-14T00:00:00Z,$112.10,
2013-08-15T00:00:00Z,$111.16,
2013-08-16T00:00:00Z,$109.69,
2013-08-17T00:00:00Z,$110.46,
2013-08-18T00:00:00Z,$113.36,
2013-08-19T00:00:00Z,$117.88,
2013-08-20T00:00:00Z,$120.45,
2013-08-21T00:00:00Z,$122.36,
2013-08-22T00:00:00Z,$122.15,
2013-08-23T00:00:00Z,$119.89,
2013-08-24T00:00:00Z,$119.37,
2013-08-25T00:00:00Z,$121.20,
2013-08-26T00:00:00Z,$121.56,
2013-08-27T00:00:00Z,$124.65,
2013-08-28T00:00:00Z,$124.08,
2013-08-29T00:00:00Z,$122.88,
2013-08-30T00:00:00Z,$125.96,
2013-08-31T00:00:00Z,$135.84,
2013-09-01T00:00:00Z,$137.62,
2013-09-02T00:00:00Z,$137.17,
2013-09-03T00:00:00Z,$136.05,
2013-09-04T00:00:00Z,$134.18,
2013-09-05T00:00:00Z,$126.76,
2013-09-06T00:00:00Z,$124.77,
2013-09-07T00:00:00Z,$122.51,
2013-09-08T00:00:00Z,$122.60,
2013-09-09T00:00:00Z,$123.38,
2013-09-10T00:00:00Z,$127.59,
2013-09-11T00:00:00Z,$128.81,
2013-09-12T00:00:00Z,$134.09,
2013-09-13T00:00:00Z,$135.32,
2013-09-14T00:00:00Z,$132.11,
2013-09-15T00:00:00Z,$129.72,
2013-09-16T00:00:00Z,$131.38,
2013-09-17T00:00:00Z,$130.51,
2013-09-18T00:00:00Z,$131.86,
2013-09-19T00:00:00Z,$130.63,
2013-09-20T00:00:00Z,$129.28,
2013-09-21T00:00:00Z,$127.36,
2013-09-22T00:00:00Z,$128.27,
2013-09-23T00:00:00Z,$127.45,
2013-09-24T00:00:00Z,$126.41,
2013-09-25T00:00:00Z,$128.53,
2013-09-26T00:00:00Z,$128.54,
2013-09-27T00:00:00Z,$131.82,
2013-09-28T00:00:00Z,$133.92,
2013-09-29T00:00:00Z,$138.53,
2013-09-30T00:00:00Z,$133.46,
2013-10-01T00:00:00Z,$133.13,
2013-10-02T00:00:00Z,$127.49,
2013-10-03T00:00:00Z,$119.85,
2013-10-04T00:00:00Z,$127.23,
2013-10-05T00:00:00Z,$129.07,
2013-10-06T00:00:00Z,$128.05,
2013-10-07T00:00:00Z,$128.64,
2013-10-08T00:00:00Z,$125.93,
2013-10-09T00:00:00Z,$129.01,
2013-10-10T00:00:00Z,$130.48,
2013-10-11T00:00:00Z,$130.45,
2013-10-12T00:00:00Z,$133.65,
2013-10-13T00:00:00Z,$135.65,
2013-10-14T00:00:00Z,$141.25,
2013-10-15T00:00:00Z,$141.50,
2013-10-16T00:00:00Z,$148.02,
2013-10-17T00:00:00Z,$145.20,
2013-10-18T00:00:00Z,$149.87,
2013-10-19T00:00:00Z,$167.07,
2013-10-20T00:00:00Z,$172.57,
2013-10-21T00:00:00Z,$179.80,
2013-10-22T00:00:00Z,$190.67,
2013-10-23T00:00:00Z,$200.57,
2013-10-24T00:00:00Z,$200.16,
2013-10-25T00:00:00Z,$182.70,
2013-10-26T00:00:00Z,$180.92,
2013-10-27T00:00:00Z,$184.83,
2013-10-28T00:00:00Z,$196.80,
2013-10-29T00:00:00Z,$201.10,
2013-10-30T00:00:00Z,$204.16,
2013-10-31T00:00:00Z,$201.92,
2013-11-01T00:00:00Z,$204.41,
2013-11-02T00:00:00Z,$204.72,
2013-11-03T00:00:00Z,$207.62,
2013-11-04T00:00:00Z,$220.11,
2013-11-05T00:00:00Z,$237.57,
2013-11-06T00:00:00Z,$256.70,
2013-11-07T00:00:00Z,$286.74,
2013-11-08T00:00:00Z,$320.26,
2013-11-09T00:00:00Z,$353.32,
2013-11-10T00:00:00Z,$312.23,
2013-11-11T00:00:00Z,$332.49,
2013-11-12T00:00:00Z,$355.18,
2013-11-13T00:00:00Z,$383.61,
2013-11-14T00:00:00Z,$416.02,
2013-11-15T00:00:00Z,$424.24,
2013-11-16T00:00:00Z,$435.66,
2013-11-17T00:00:00Z,$469.55,
2013-11-18T00:00:00Z,$559.85,
2013-11-19T00:00:00Z,$652.99,
2013-11-20T00:00:00Z,$533.66,
2013-11-21T00:00:00Z,$648.81,
2013-11-22T00:00:00Z,$711.21,
2013-11-23T00:00:00Z,$808.64,
2013-11-24T00:00:00Z,$774.25,
2013-11-25T00:00:00Z,$787.60,
2013-11-26T00:00:00Z,$843.92,
2013-11-27T00:00:00Z,$937.19,
2013-11-28T00:00:00Z,"$1,011.68",
2013-11-29T00:00:00Z,"$1,089.35",
2013-11-30T00:00:00Z,"$1,135.08",
2013-12-01T00:00:00Z,"$1,028.81",
2013-12-02T00:00:00Z,"$1,005.77",
2013-12-03T00:00:00Z,"$1,057.80",
2013-12-04T00:00:00Z,"$1,110.68",
2013-12-05T00:00:00Z,"$1,056.75",
2013-12-06T00:00:00Z,$969.98,
2013-12-07T00:00:00Z,$738.36,
2013-12-08T00:00:00Z,$733.54,
2013-12-09T00:00:00Z,$866.37,
2013-12-10T00:00:00Z,$938.36,
2013-12-11T00:00:00Z,$919.24,
2013-12-12T00:00:00Z,$870.52,
2013-12-13T00:00:00Z,$892.55,
2013-12-14T00:00:00Z,$879.99,
2013-12-15T00:00:00Z,$855.79,
2013-12-16T00:00:00Z,$807.67,
2013-12-17T00:00:00Z,$693.16,
2013-12-18T00:00:00Z,$568.61,
2013-12-19T00:00:00Z,$617.38,
2013-12-20T00:00:00Z,$681.32,
2013-12-21T00:00:00Z,$616.73,
2013-12-22T00:00:00Z,$627.99,
2013-12-23T00:00:00Z,$642.55,
2013-12-24T00:00:00Z,$664.67,
2013-12-25T00:00:00Z,$666.89,
2013-12-26T00:00:00Z,$724.63,
2013-12-27T00:00:00Z,$743.45,"$39,138,847.00"
2013-12-28T00:00:00Z,$731.10,"$37,172,025.00"
2013-12-29T00:00:00Z,$726.60,"$25,255,113.00"
2013-12-30T00:00:00Z,$755.41,"$22,751,825.00"
2013-12-31T00:00:00Z,$751.46,"$20,363,021.00"
2014-01-01T00:00:00Z,$768.11,"$23,029,941.00"
2014-01-02T00:00:00Z,$778.50,"$20,677,453.00"
2014-01-03T00:00:00Z,$813.64,"$46,702,315.00"
2014-01-04T00:00:00Z,$828.97,"$34,611,341.00"
2014-01-05T00:00:00Z,$892.27,"$50,984,506.00"
2014-01-06T00:00:00Z,$963.58,"$84,205,545.00"
2014-01-07T00:00:00Z,$909.90,"$75,628,250.00"
2014-01-08T00:00:00Z,$833.96,"$97,158,433.00"
2014-01-09T00:00:00Z,$842.25,"$51,797,293.00"
2014-01-10T00:00:00Z,$839.10,"$48,491,677.00"
2014-01-11T00:00:00Z,$892.96,"$42,985,372.00"
2014-01-12T00:00:00Z,$887.50,"$40,803,905.00"
2014-01-13T00:00:00Z,$837.11,"$39,900,079.00"
2014-01-14T00:00:00Z,$841.26,"$35,074,893.00"
2014-01-15T00:00:00Z,$855.30,"$24,799,768.00"
2014-01-16T00:00:00Z,$853.02,"$21,742,894.00"
2014-01-17T00:00:00Z,$823.78,"$29,115,785.00"
2014-01-18T00:00:00Z,$832.48,"$31,005,885.00"
2014-01-19T00:00:00Z,$839.74,"$17,120,604.00"
2014-01-20T00:00:00Z,$873.36,"$31,668,402.00"
2014-01-21T00:00:00Z,$865.84,"$21,148,696.00"
2014-01-22T00:00:00Z,$852.72,"$17,402,762.00"
2014-01-23T00:00:00Z,$837.59,"$17,003,358.00"
2014-01-24T00:00:00Z,$803.20,"$30,234,817.00"
2014-01-25T00:00:00Z,$827.53,"$24,440,107.00"
2014-01-26T00:00:00Z,$867.49,"$26,997,145.00"
2014-01-27T00:00:00Z,$848.02,"$32,458,824.00"
2014-01-28T00:00:00Z,$802.71,"$60,971,532.00"
2014-01-29T00:00:00Z,$821.87,"$29,091,545.00"
2014-01-30T00:00:00Z,$816.91,"$21,310,308.00"
2014-01-31T00:00:00Z,$821.92,"$26,194,235.00"
2014-02-01T00:00:00Z,$838.42,"$16,475,291.00"
2014-02-02T00:00:00Z,$835.24,"$16,478,218.00"
2014-02-03T00:00:00Z,$818.48,"$12,805,897.00"
2014-02-04T00:00:00Z,$830.85,"$16,219,335.00"
2014-02-05T00:00:00Z,$827.95,"$15,030,615.00"
2014-02-06T00:00:00Z,$799.95,"$47,503,337.00"
2014-02-07T00:00:00Z,$727.51,"$87,720,817.00"
2014-02-08T00:00:00Z,$699.56,"$65,880,527.00"
2014-02-09T00:00:00Z,$684.06,"$39,297,166.00"
2014-02-10T00:00:00Z,$666.58,"$77,878,510.00"
2014-02-11T00:00:00Z,$687.59,"$85,885,684.00"
2014-02-12T00:00:00Z,$660.48,"$59,329,191.00"
2014-02-13T00:00:00Z,$641.09,"$23,117,427.00"
2014-02-14T00:00:00Z,$622.25,"$82,710,028.00"
2014-02-15T00:00:00Z,$648.05,"$59,728,507.00"
2014-02-16T00:00:00Z,$632.83,"$27,060,218.00"
2014-02-17T00:00:00Z,$628.51,"$42,892,329.00"
2014-02-18T00:00:00Z,$628.08,"$25,552,953.00"
2014-02-19T00:00:00Z,$624.27,"$15,261,248.00"
2014-02-20T00:00:00Z,$597.68,"$30,273,659.00"
2014-02-21T00:00:00Z,$563.14,"$55,209,319.00"
2014-02-22T00:00:00Z,$577.72,"$28,926,026.00"
2014-02-23T00:00:00Z,$617.37,"$35,629,016.00"
2014-02-24T00:00:00Z,$571.33,"$47,809,740.00"
2014-02-25T00:00:00Z,$502.41,"$98,742,231.00"
2014-02-26T00:00:00Z,$572.48,"$88,473,317.00"
2014-02-27T00:00:00Z,$579.19,"$43,498,514.00"
2014-02-28T00:00:00Z,$567.72,"$23,825,116.00"
2014-03-01T00:00:00Z,$560.43,"$27,539,321.00"
2014-03-02T00:00:00Z,$562.61,"$10,541,493.00"
2014-03-03T00:00:00Z,$601.54,"$38,499,741.00"
2014-03-04T00:00:00Z,$673.90,"$85,592,917.00"
2014-03-05T00:00:00Z,$660.77,"$37,867,148.00"
2014-03-06T00:00:00Z,$660.78,"$18,481,575.00"
2014-03-07T00:00:00Z,$642.77,"$22,887,448.00"
2014-03-08T00:00:00Z,$619.53,"$28,719,640.00"
2014-03-09T00:00:00Z,$627.19,"$15,912,374.00"
2014-03-10T00:00:00Z,$630.20,"$18,098,830.00"
2014-03-11T00:00:00Z,$627.07,"$15,195,996.00"
2014-03-12T00:00:00Z,$636.66,"$18,942,123.00"
2014-03-13T00:00:00Z,$638.29,"$12,903,475.00"
2014-03-14T00:00:00Z,$633.28,"$12,082,197.00"
2014-03-15T00:00:00Z,$633.88,"$8,535,956.00"
2014-03-16T00:00:00Z,$632.95,"$4,542,674.00"
2014-03-17T00:00:00Z,$624.89,"$10,518,027.00"
2014-03-18T00:00:00Z,$614.38,"$19,991,126.00"
2014-03-19T00:00:00Z,$614.35,"$19,558,116.00"
2014-03-20T00:00:00Z,$597.46,"$16,709,129.00"
2014-03-21T00:00:00Z,$582.66,"$29,743,355.00"
2014-03-22T00:00:00Z,$564.81,"$27,421,435.00"
2014-03-23T00:00:00Z,$565.15,"$13,125,330.00"
2014-03-24T00:00:00Z,$563.82,"$14,149,106.00"
2014-03-25T00:00:00Z,$578.36,"$20,433,095.00"
2014-03-26T00:00:00Z,$581.30,"$15,692,994.00"
2014-03-27T00:00:00Z,$540.40,"$36,205,300.00"
2014-03-28T00:00:00Z,$502.57,"$75,391,376.00"
2014-03-29T00:00:00Z,$498.92,"$24,895,117.00"
2014-03-30T00:00:00Z,$469.03,"$25,257,490.00"
2014-03-31T00:00:00Z,$457.54,"$46,535,137.00"
2014-04-01T00:00:00Z,$476.57,"$29,985,585.00"
2014-04-02T00:00:00Z,$466.41,"$34,373,881.00"
2014-04-03T00:00:00Z,$433.30,"$53,711,418.00"
2014-04-04T00:00:00Z,$443.01,"$30,939,973.00"
2014-04-05T00:00:00Z,$451.25,"$17,036,724.00"
2014-04-06T00:00:00Z,$459.91,"$11,485,663.00"
2014-04-07T00:00:00Z,$454.52,"$12,083,404.00"
2014-04-08T00:00:00Z,$452.47,"$14,037,959.00"
2014-04-09T00:00:00Z,$449.49,"$11,082,636.00"
2014-04-10T00:00:00Z,$408.79,"$33,241,198.00"
2014-04-11T00:00:00Z,$403.72,"$73,571,590.00"
2014-04-12T00:00:00Z,$425.75,"$34,704,310.00"
2014-04-13T00:00:00Z,$416.43,"$15,567,645.00"
2014-04-14T00:00:00Z,$445.71,"$41,240,059.00"
2014-04-15T00:00:00Z,$486.75,"$48,067,463.00"
2014-04-16T00:00:00Z,$516.53,"$54,267,851.00"
2014-04-17T00:00:00Z,$505.37,"$43,869,595.00"
2014-04-18T00:00:00Z,$485.74,"$24,752,166.00"
2014-04-19T00:00:00Z,$491.39,"$20,065,837.00"
2014-04-20T00:00:00Z,$501.81,"$15,273,763.00"
2014-04-21T00:00:00Z,$500.35,"$14,261,533.00"
2014-04-22T00:00:00Z,$494.64,"$12,758,912.00"
2014-04-23T00:00:00Z,$489.82,"$10,860,954.00"
2014-04-24T00:00:00Z,$490.30,"$10,358,604.00"
2014-04-25T00:00:00Z,$463.66,"$34,858,773.00"
2014-04-26T00:00:00Z,$456.13,"$26,359,209.00"
2014-04-27T00:00:00Z,$451.50,"$8,869,548.00"
2014-04-28T00:00:00Z,$436.04,"$20,032,473.00"
2014-04-29T00:00:00Z,$444.62,"$17,737,332.00"
2014-04-30T00:00:00Z,$445.79,"$16,192,696.00"
2014-05-01T00:00:00Z,$454.08,"$13,582,539.00"
2014-05-02T00:00:00Z,$449.11,"$12,037,803.00"
2014-05-03T00:00:00Z,$440.94,"$9,092,293.00"
2014-05-04T00:00:00Z,$434.86,"$8,485,175.00"
2014-05-05T00:00:00Z,$432.49,"$8,433,140.00"
2014-05-06T00:00:00Z,$429.59,"$11,731,853.00"
2014-05-07T00:00:00Z,$436.59,"$13,081,858.00"
2014-05-08T00:00:00Z,$442.24,"$14,978,559.00"
2014-05-09T00:00:00Z,$445.34,"$9,220,651.00"
2014-05-10T00:00:00Z,$451.41,"$9,008,547.00"
2014-05-11T00:00:00Z,$444.95,"$8,774,350.00"
2014-05-12T00:00:00Z,$439.36,"$10,806,425.00"
2014-05-13T00:00:00Z,$439.99,"$7,292,749.00"
2014-05-14T00:00:00Z,$443.44,"$8,087,651.00"
2014-05-15T00:00:00Z,$447.34,"$9,029,039.00"
2014-05-16T00:00:00Z,$448.11,"$6,757,101.00"
2014-05-17T00:00:00Z,$449.31,"$4,925,493.00"
2014-05-18T00:00:00Z,$447.62,"$2,689,009.00"
2014-05-19T00:00:00Z,$445.40,"$4,483,987.00"
2014-05-20T00:00:00Z,$464.57,"$20,536,504.00"
2014-05-21T00:00:00Z,$491.16,"$31,209,631.00"
2014-05-22T00:00:00Z,$508.21,"$23,287,662.00"
2014-05-23T00:00:00Z,$528.08,"$34,936,954.00"
2014-05-24T00:00:00Z,$521.04,"$17,927,552.00"
2014-05-25T00:00:00Z,$559.05,"$32,175,317.00"
2014-05-26T00:00:00Z,$579.60,"$39,566,658.00"
2014-05-27T00:00:00Z,$573.83,"$30,491,419.00"
2014-05-28T00:00:00Z,$572.15,"$28,191,179.00"
2014-05-29T00:00:00Z,$568.04,"$19,297,430.00"
2014-05-30T00:00:00Z,$589.83,"$23,417,804.00"
2014-05-31T00:00:00Z,$616.91,"$25,954,250.00"
2014-06-01T00:00:00Z,$644.55,"$26,808,824.00"
2014-06-02T00:00:00Z,$635.57,"$47,609,294.00"
2014-06-03T00:00:00Z,$662.29,"$51,153,744.00"
2014-06-04T00:00:00Z,$641.80,"$48,873,329.00"
2014-06-05T00:00:00Z,$651.61,"$26,243,312.00"
2014-06-06T00:00:00Z,$656.54,"$24,926,442.00"
2014-06-07T00:00:00Z,$653.08,"$19,714,531.00"
2014-06-08T00:00:00Z,$656.27,"$9,944,326.00"
2014-06-09T00:00:00Z,$650.52,"$14,132,532.00"
2014-06-10T00:00:00Z,$653.50,"$18,803,523.00"
2014-06-11T00:00:00Z,$646.47,"$20,552,121.00"
2014-06-12T00:00:00Z,$626.07,"$26,526,264.00"
2014-06-13T00:00:00Z,$599.19,"$59,080,549.00"
2014-06-14T00:00:00Z,$579.80,"$30,073,029.00"
2014-06-15T00:00:00Z,$568.01,"$32,130,434.00"
2014-06-16T00:00:00Z,$597.52,"$31,429,868.00"
2014-06-17T00:00:00Z,$599.78,"$19,828,537.00"
2014-06-18T00:00:00Z,$610.05,"$21,003,314.00"
2014-06-19T00:00:00Z,$607.12,"$13,677,770.00"
2014-06-20T00:00:00Z,$595.14,"$17,461,498.00"
2014-06-21T00:00:00Z,$594.28,"$13,196,594.00"
2014-06-22T00:00:00Z,$602.08,"$11,278,447.00"
2014-06-23T00:00:00Z,$593.69,"$11,424,488.00"
2014-06-24T00:00:00Z,$592.14,"$12,578,257.00"
2014-06-25T00:00:00Z,$575.29,"$17,695,182.00"
2014-06-26T00:00:00Z,$573.32,"$17,803,029.00"
2014-06-27T00:00:00Z,$586.50,"$15,866,944.00"
2014-06-28T00:00:00Z,$599.10,"$18,276,969.00"
2014-06-29T00:00:00Z,$599.32,"$9,783,844.00"
2014-06-30T00:00:00Z,$621.54,"$26,504,574.00"
2014-07-01T00:00:00Z,$650.52,"$45,172,382.00"
2014-07-02T00:00:00Z,$647.39,"$31,562,015.00"
2014-07-03T00:00:00Z,$645.80,"$22,691,624.00"
2014-07-04T00:00:00Z,$639.35,"$19,991,184.00"
2014-07-05T00:00:00Z,$631.02,"$16,799,663.00"
2014-07-06T00:00:00Z,$634.37,"$10,272,839.00"
2014-07-07T00:00:00Z,$628.63,"$11,611,460.00"
2014-07-08T00:00:00Z,$624.07,"$15,379,710.00"
2014-07-09T00:00:00Z,$624.99,"$9,482,504.00"
2014-07-10T00:00:00Z,$619.74,"$12,275,166.00"
2014-07-11T00:00:00Z,$623.01,"$15,626,968.00"
2014-07-12T00:00:00Z,$631.41,"$16,665,443.00"
2014-07-13T00:00:00Z,$628.45,"$12,191,942.00"
2014-07-14T00:00:00Z,$621.70,"$11,326,061.00"
2014-07-15T00:00:00Z,$622.66,"$11,429,192.00"
2014-07-16T00:00:00Z,$618.98,"$12,179,821.00"
2014-07-17T00:00:00Z,$619.12,"$13,159,045.00"
2014-07-18T00:00:00Z,$623.52,"$15,502,939.00"
2014-07-19T00:00:00Z,$627.36,"$12,473,323.00"
2014-07-20T00:00:00Z,$625.10,"$6,150,544.00"
2014-07-21T00:00:00Z,$621.24,"$7,668,953.00"
2014-07-22T00:00:00Z,$622.57,"$10,399,642.00"
2014-07-23T00:00:00Z,$621.74,"$9,585,495.00"
2014-07-24T00:00:00Z,$609.95,"$16,617,879.00"
2014-07-25T00:00:00Z,$601.62,"$18,301,375.00"
2014-07-26T00:00:00Z,$596.72,"$11,859,745.00"
2014-07-27T00:00:00Z,$595.75,"$8,903,725.00"
2014-07-28T00:00:00Z,$584.41,"$14,534,480.00"
2014-07-29T00:00:00Z,$584.99,"$14,813,511.00"
2014-07-30T00:00:00Z,$578.56,"$11,587,475.00"
2014-07-31T00:00:00Z,$576.53,"$19,951,791.00"
2014-08-01T00:00:00Z,$590.86,"$20,018,987.00"
2014-08-02T00:00:00Z,$590.60,"$13,516,134.00"
2014-08-03T00:00:00Z,$585.55,"$8,259,745.00"
2014-08-04T00:00:00Z,$587.20,"$8,285,202.00"
2014-08-05T00:00:00Z,$586.68,"$11,230,118.00"
2014-08-06T00:00:00Z,$585.36,"$9,985,946.00"
2014-08-07T00:00:00Z,$587.03,"$10,573,580.00"
2014-08-08T00:00:00Z,$593.27,"$13,124,984.00"
2014-08-09T00:00:00Z,$589.45,"$9,165,704.00"
2014-08-10T00:00:00Z,$590.36,"$7,070,173.00"
2014-08-11T00:00:00Z,$585.97,"$9,431,395.00"
2014-08-12T00:00:00Z,$570.45,"$17,303,610.00"
2014-08-13T00:00:00Z,$552.43,"$18,697,931.00"
2014-08-14T00:00:00Z,$519.92,"$32,793,512.00"
2014-08-15T00:00:00Z,$506.35,"$28,698,920.00"
2014-08-16T00:00:00Z,$501.50,"$25,661,301.00"
2014-08-17T00:00:00Z,$502.23,"$23,746,983.00"
2014-08-18T00:00:00Z,$471.34,"$36,999,946.00"
2014-08-19T00:00:00Z,$473.16,"$46,494,692.00"
2014-08-20T00:00:00Z,$490.42,"$38,439,870.00"
2014-08-21T00:00:00Z,$520.13,"$57,077,115.00"
2014-08-22T00:00:00Z,$512.25,"$40,498,025.00"
2014-08-23T00:00:00Z,$503.23,"$30,180,967.00"
2014-08-24T00:00:00Z,$504.10,"$21,892,924.00"
2014-08-25T00:00:00Z,$502.97,"$18,983,744.00"
2014-08-26T00:00:00Z,$507.98,"$19,936,972.00"
2014-08-27T00:00:00Z,$514.76,"$23,870,915.00"
2014-08-28T00:00:00Z,$510.99,"$20,959,075.00"
2014-08-29T00:00:00Z,$507.80,"$18,105,333.00"
2014-08-30T00:00:00Z,$504.62,"$15,640,874.00"
2014-08-31T00:00:00Z,$489.81,"$27,694,143.00"
2014-09-01T00:00:00Z,$479.37,"$33,079,600.00"
2014-09-02T00:00:00Z,$478.11,"$21,067,106.00"
2014-09-03T00:00:00Z,$478.54,"$16,976,734.00"
2014-09-04T00:00:00Z,$483.89,"$17,899,463.00"
2014-09-05T00:00:00Z,$486.98,"$22,807,299.00"
2014-09-06T00:00:00Z,$485.47,"$12,234,987.00"
2014-09-07T00:00:00Z,$485.78,"$9,336,152.00"
2014-09-08T00:00:00Z,$475.59,"$20,201,972.00"
2014-09-09T00:00:00Z,$471.75,"$24,642,717.00"
2014-09-10T00:00:00Z,$481.24,"$23,146,279.00"
2014-09-11T00:00:00Z,$478.74,"$19,725,772.00"
2014-09-12T00:00:00Z,$476.81,"$16,113,054.00"
2014-09-13T00:00:00Z,$478.64,"$15,561,903.00"
2014-09-14T00:00:00Z,$478.22,"$13,563,639.00"
2014-09-15T00:00:00Z,$476.93,"$13,841,993.00"
2014-09-16T00:00:00Z,$471.67,"$17,010,508.00"
2014-09-17T00:00:00Z,$461.14,"$17,883,850.00"
2014-09-18T00:00:00Z,$440.68,"$24,165,177.00"
2014-09-19T00:00:00Z,$406.34,"$39,778,148.00"
2014-09-20T00:00:00Z,$410.69,"$39,772,258.00"
2014-09-21T00:00:00Z,$401.38,"$31,114,032.00"
2014-09-22T00:00:00Z,$402.46,"$24,159,921.00"
2014-09-23T00:00:00Z,$408.71,"$26,800,807.00"
2014-09-24T00:00:00Z,$427.14,"$44,774,898.00"
2014-09-25T00:00:00Z,$413.60,"$29,302,932.00"
2014-09-26T00:00:00Z,$406.52,"$22,392,042.00"
2014-09-27T00:00:00Z,$403.02,"$17,897,636.00"
2014-09-28T00:00:00Z,$391.67,"$16,936,897.00"
2014-09-29T00:00:00Z,$379.08,"$29,698,234.00"
2014-09-30T00:00:00Z,$381.02,"$31,061,239.00"
2014-10-01T00:00:00Z,$385.26,"$33,673,282.00"
2014-10-02T00:00:00Z,$379.66,"$20,284,432.00"
2014-10-03T00:00:00Z,$370.65,"$23,926,608.00"
2014-10-04T00:00:00Z,$347.12,"$38,363,063.00"
2014-10-05T00:00:00Z,$317.86,"$59,147,292.00"
2014-10-06T00:00:00Z,$325.03,"$94,900,336.00"
2014-10-07T00:00:00Z,$330.87,"$62,752,983.00"
